Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
29-JUN-2018,,,,10627.7071,,
28-JUN-2018,,,,10503.619,,
27-JUN-2018,,,,10635.6777,,
26-JUN-2018,,,,10738.5041,,
25-JUN-2018,,,,10743.6825,,
22-JUN-2018,,,,10761.7486,,
21-JUN-2018,,,,10672.4524,,
20-JUN-2018,,,,10736.6283,,
19-JUN-2018,,,,10663.7738,,
18-JUN-2018,,,,10765.5514,,
15-JUN-2018,,,,10816.6776,,
14-JUN-2018,,,,10836.4387,,
13-JUN-2018,,,,10794.8961,,
12-JUN-2018,,,,10816.7029,,
11-JUN-2018,,,,10746.8211,,
08-JUN-2018,,,,10740.0097,,
07-JUN-2018,,,,10712.3444,,
06-JUN-2018,,,,10612.2212,,
05-JUN-2018,,,,10473.0597,,
04-JUN-2018,,,,10515.1079,,
01-JUN-2018,,,,10593.3451,,
31-MAY-2018,,,,10694.3137,,
30-MAY-2018,,,,10660.4489,,
29-MAY-2018,,,,10637.0566,,
28-MAY-2018,,,,10676.4306,,
25-MAY-2018,,,,10567.7383,,
24-MAY-2018,,,,10349.323,,
23-MAY-2018,,,,10386.0477,,
22-MAY-2018,,,,10517.0226,,
21-MAY-2018,,,,10428.5345,,
18-MAY-2018,,,,10587.3675,,
17-MAY-2018,,,,10671.802,,
16-MAY-2018,,,,10663.37,,
15-MAY-2018,,,,10629.8648,,
14-MAY-2018,,,,10649.25,,
11-MAY-2018,,,,10752.0132,,
10-MAY-2018,,,,10656.3186,,
09-MAY-2018,,,,10752.2845,,
08-MAY-2018,,,,10763.1232,,
07-MAY-2018,,,,10833.9012,,
04-MAY-2018,,,,10667.5204,,
03-MAY-2018,,,,10682.4396,,
02-MAY-2018,,,,10776.4267,,
30-APR-2018,,,,10954.0456,,
27-APR-2018,,,,10912.2877,,
26-APR-2018,,,,10872.1388,,
25-APR-2018,,,,10821.5386,,
24-APR-2018,,,,10876.0205,,
23-APR-2018,,,,10838.8563,,
20-APR-2018,,,,10809.7864,,
19-APR-2018,,,,10882.8645,,
18-APR-2018,,,,10823.9045,,
17-APR-2018,,,,10861.1042,,
16-APR-2018,,,,10840.4897,,
13-APR-2018,,,,10745.1878,,
12-APR-2018,,,,10688.0508,,
11-APR-2018,,,,10714.0519,,
10-APR-2018,,,,10667.5912,,
09-APR-2018,,,,10688.0374,,
06-APR-2018,,,,10592.9074,,
05-APR-2018,,,,10506.7106,,
04-APR-2018,,,,10262.711,,
03-APR-2018,,,,10394.5421,,
02-APR-2018,,,,10330.5396,,
