Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
17-AUG-2016,,,,7214.5357,,
16-AUG-2016,,,,7208.6386,,
12-AUG-2016,,,,7191.1089,,
11-AUG-2016,,,,7157.9077,,
10-AUG-2016,,,,7111.6001,,
09-AUG-2016,,,,7231.3773,,
08-AUG-2016,,,,7279.6474,,
05-AUG-2016,,,,7183.3069,,
04-AUG-2016,,,,7066.4496,,
03-AUG-2016,,,,7046.6386,,
02-AUG-2016,,,,7172.2249,,
01-AUG-2016,,,,7251.6828,,
29-JUL-2016,,,,7181.8397,,
28-JUL-2016,,,,7096.1494,,
27-JUL-2016,,,,7030.9132,,
26-JUL-2016,,,,6980.1243,,
25-JUL-2016,,,,6953.585,,
22-JUL-2016,,,,6877.4877,,
21-JUL-2016,,,,6783.892,,
20-JUL-2016,,,,6793.5291,,
19-JUL-2016,,,,6744.4344,,
18-JUL-2016,,,,6728.6315,,
15-JUL-2016,,,,6767.851,,
14-JUL-2016,,,,6750.4804,,
13-JUL-2016,,,,6729.8839,,
12-JUL-2016,,,,6779.5263,,
11-JUL-2016,,,,6749.3327,,
08-JUL-2016,,,,6658.4111,,
07-JUL-2016,,,,6644.491,,
05-JUL-2016,,,,6669.1651,,
04-JUL-2016,,,,6678.5266,,
01-JUL-2016,,,,6626.9157,,
30-JUN-2016,,,,6586.249,,
29-JUN-2016,,,,6521.9233,,
28-JUN-2016,,,,6461.4251,,
27-JUN-2016,,,,6394.5358,,
24-JUN-2016,,,,6352.6841,,
23-JUN-2016,,,,6425.453,,
22-JUN-2016,,,,6408.1903,,
21-JUN-2016,,,,6415.1447,,
20-JUN-2016,,,,6420.7559,,
17-JUN-2016,,,,6392.3201,,
16-JUN-2016,,,,6407.3273,,
15-JUN-2016,,,,6423.1127,,
14-JUN-2016,,,,6407.827,,
13-JUN-2016,,,,6395.8907,,
10-JUN-2016,,,,6410.6192,,
09-JUN-2016,,,,6443.7077,,
08-JUN-2016,,,,6452.6162,,
07-JUN-2016,,,,6449.1537,,
06-JUN-2016,,,,6438.6905,,
03-JUN-2016,,,,6454.1309,,
02-JUN-2016,,,,6478.1771,,
01-JUN-2016,,,,6433.2216,,
31-MAY-2016,,,,6407.1429,,
30-MAY-2016,,,,6425.3469,,
27-MAY-2016,,,,6430.4335,,
26-MAY-2016,,,,6309.5002,,
25-MAY-2016,,,,6251.4868,,
24-MAY-2016,,,,6182.8066,,
23-MAY-2016,,,,6202.5604,,
20-MAY-2016,,,,6244.5346,,
19-MAY-2016,,,,6306.5984,,
18-MAY-2016,,,,6357.4016,,
17-MAY-2016,,,,6357.1219,,
16-MAY-2016,,,,6351.2484,,
13-MAY-2016,,,,6322.2814,,
12-MAY-2016,,,,6364.4406,,
11-MAY-2016,,,,6328.8996,,
10-MAY-2016,,,,6294.1227,,
09-MAY-2016,,,,6317.2087,,
06-MAY-2016,,,,6253.3042,,
05-MAY-2016,,,,6217.0226,,
04-MAY-2016,,,,6206.2521,,
03-MAY-2016,,,,6255.129,,
02-MAY-2016,,,,6306.4595,,
29-APR-2016,,,,6265.7949,,
28-APR-2016,,,,6244.9542,,
27-APR-2016,,,,6309.1262,,
26-APR-2016,,,,6321.7788,,
25-APR-2016,,,,6253.0023,,
22-APR-2016,,,,6301.6201,,
21-APR-2016,,,,6314.0498,,
20-APR-2016,,,,6373.7928,,
18-APR-2016,,,,6389.95,,
13-APR-2016,,,,6307.7954,,
12-APR-2016,,,,6260.7472,,
11-APR-2016,,,,6192.7182,,
08-APR-2016,,,,6121.0691,,
07-APR-2016,,,,6083.7198,,
06-APR-2016,,,,6114.1464,,
05-APR-2016,,,,6040.1724,,
04-APR-2016,,,,6103.9481,,
01-APR-2016,,,,6078.1396,,
