Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
01-JUN-2017,,,,8749.8142,,
31-MAY-2017,,,,8785.9411,,
30-MAY-2017,,,,8792.2206,,
29-MAY-2017,,,,8723.1339,,
26-MAY-2017,,,,8810.022,,
25-MAY-2017,,,,8633.9055,,
24-MAY-2017,,,,8468.9558,,
23-MAY-2017,,,,8533.7836,,
22-MAY-2017,,,,8594.6075,,
19-MAY-2017,,,,8695.2358,,
18-MAY-2017,,,,8726.0497,,
17-MAY-2017,,,,8936.8544,,
16-MAY-2017,,,,8892.6115,,
15-MAY-2017,,,,8888.8891,,
12-MAY-2017,,,,8750.8962,,
11-MAY-2017,,,,8794.6688,,
10-MAY-2017,,,,8796.7927,,
09-MAY-2017,,,,8774.1072,,
08-MAY-2017,,,,8736.2587,,
05-MAY-2017,,,,8691.4623,,
04-MAY-2017,,,,8814.7003,,
03-MAY-2017,,,,8843.3682,,
02-MAY-2017,,,,8908.0664,,
28-APR-2017,,,,8819.6426,,
27-APR-2017,,,,8740.3691,,
26-APR-2017,,,,8725.0739,,
25-APR-2017,,,,8708.2933,,
24-APR-2017,,,,8619.3862,,
21-APR-2017,,,,8547.5328,,
20-APR-2017,,,,8549.9362,,
19-APR-2017,,,,8502.0552,,
18-APR-2017,,,,8454.6713,,
17-APR-2017,,,,8503.4409,,
13-APR-2017,,,,8484.9465,,
12-APR-2017,,,,8567.7835,,
11-APR-2017,,,,8594.614,,
10-APR-2017,,,,8548.6599,,
07-APR-2017,,,,8484.6105,,
06-APR-2017,,,,8508.8144,,
05-APR-2017,,,,8491.2324,,
03-APR-2017,,,,8412.5534,,
