Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
15-SEP-2015,,,,6399.0959,,
14-SEP-2015,,,,6467.9154,,
11-SEP-2015,,,,6371.2101,,
10-SEP-2015,,,,6343.0242,,
09-SEP-2015,,,,6339.27,,
08-SEP-2015,,,,6211.3325,,
07-SEP-2015,,,,6117.9024,,
04-SEP-2015,,,,6259.6755,,
03-SEP-2015,,,,6386.8566,,
02-SEP-2015,,,,6290.5296,,
01-SEP-2015,,,,6362.3565,,
31-AUG-2015,,,,6562.2032,,
28-AUG-2015,,,,6570.7425,,
27-AUG-2015,,,,6560.511,,
26-AUG-2015,,,,6405.4775,,
25-AUG-2015,,,,6449.9913,,
24-AUG-2015,,,,6325.9789,,
21-AUG-2015,,,,6870.4771,,
20-AUG-2015,,,,6960.9343,,
19-AUG-2015,,,,7081.0306,,
18-AUG-2015,,,,7055.8625,,
17-AUG-2015,,,,7024.506,,
14-AUG-2015,,,,7029.5506,,
13-AUG-2015,,,,6860.8782,,
12-AUG-2015,,,,6834.1235,,
11-AUG-2015,,,,7006.1499,,
10-AUG-2015,,,,7055.9132,,
07-AUG-2015,,,,7054.2084,,
06-AUG-2015,,,,7097.1202,,
05-AUG-2015,,,,7077.4507,,
04-AUG-2015,,,,7013.2603,,
03-AUG-2015,,,,6918.2186,,
31-JUL-2015,,,,6890.0331,,
30-JUL-2015,,,,6800.5022,,
29-JUL-2015,,,,6788.148,,
28-JUL-2015,,,,6731.7668,,
27-JUL-2015,,,,6711.9872,,
24-JUL-2015,,,,6795.1122,,
23-JUL-2015,,,,6833.9143,,
22-JUL-2015,,,,6862.671,,
21-JUL-2015,,,,6753.3959,,
20-JUL-2015,,,,6878.0205,,
17-JUL-2015,,,,6837.4249,,
16-JUL-2015,,,,6831.6994,,
15-JUL-2015,,,,6722.393,,
14-JUL-2015,,,,6701.8607,,
13-JUL-2015,,,,6685.8848,,
10-JUL-2015,,,,6564.5132,,
09-JUL-2015,,,,6542.1683,,
08-JUL-2015,,,,6546.739,,
07-JUL-2015,,,,6653.8668,,
06-JUL-2015,,,,6655.3785,,
03-JUL-2015,,,,6595.1443,,
02-JUL-2015,,,,6614.5906,,
01-JUL-2015,,,,6555.1496,,
30-JUN-2015,,,,6454.9252,,
29-JUN-2015,,,,6375.7761,,
26-JUN-2015,,,,6459.3897,,
25-JUN-2015,,,,6457.728,,
24-JUN-2015,,,,6427.4241,,
23-JUN-2015,,,,6442.1187,,
22-JUN-2015,,,,6411.4568,,
19-JUN-2015,,,,6309.361,,
18-JUN-2015,,,,6257.9319,,
17-JUN-2015,,,,6185.2457,,
16-JUN-2015,,,,6087.7949,,
15-JUN-2015,,,,6037.4728,,
12-JUN-2015,,,,6047.2969,,
11-JUN-2015,,,,6014.0963,,
10-JUN-2015,,,,6170.7967,,
09-JUN-2015,,,,6083.0324,,
08-JUN-2015,,,,6148.1746,,
05-JUN-2015,,,,6225.537,,
04-JUN-2015,,,,6246.8257,,
03-JUN-2015,,,,6253.6908,,
02-JUN-2015,,,,6313.2882,,
01-JUN-2015,,,,6494.3311,,
29-MAY-2015,,,,6493.3479,,
28-MAY-2015,,,,6342.1523,,
27-MAY-2015,,,,6399.2462,,
26-MAY-2015,,,,6386.5279,,
25-MAY-2015,,,,6371.1294,,
22-MAY-2015,,,,6379.4595,,
21-MAY-2015,,,,6374.7459,,
20-MAY-2015,,,,6366.7459,,
19-MAY-2015,,,,6350.11,,
18-MAY-2015,,,,6368.9442,,
15-MAY-2015,,,,6303.7848,,
14-MAY-2015,,,,6266.9129,,
13-MAY-2015,,,,6214.6361,,
12-MAY-2015,,,,6110.6892,,
11-MAY-2015,,,,6245.7209,,
08-MAY-2015,,,,6128.9779,,
07-MAY-2015,,,,5953.5079,,
06-MAY-2015,,,,6083.9716,,
05-MAY-2015,,,,6346.8518,,
04-MAY-2015,,,,6311.403,,
30-APR-2015,,,,6207.5931,,
29-APR-2015,,,,6159.2235,,
28-APR-2015,,,,6133.4178,,
27-APR-2015,,,,6007.9823,,
24-APR-2015,,,,6128.2282,,
23-APR-2015,,,,6243.6921,,
22-APR-2015,,,,6208.5358,,
21-APR-2015,,,,6177.4707,,
20-APR-2015,,,,6235.7192,,
17-APR-2015,,,,6359.5182,,
16-APR-2015,,,,6549.9411,,
15-APR-2015,,,,6607.7616,,
13-APR-2015,,,,6678.6925,,
10-APR-2015,,,,6662.0333,,
09-APR-2015,,,,6667.9602,,
08-APR-2015,,,,6618.0433,,
07-APR-2015,,,,6595.0103,,
06-APR-2015,,,,6595.1217,,
01-APR-2015,,,,6536.9119,,
